,accuracy,kappa,f1,roc_auc
0,0.3479,0.27511307161114407,0.3082416430862157,0.6376701010962079
1,0.3535,0.2803372897157249,0.3132236171714838,0.6402012603293933
2,0.347,0.27228332807233946,0.309921047819683,0.6362428289190128
3,0.3465,0.27560911601865457,0.3058406396351005,0.6379525408654336
4,0.345,0.2721836075191766,0.3044612048640324,0.6362146583303278
5,0.3475,0.2751520167298247,0.30776170594077895,0.6377392170368718
