,accuracy,kappa,f1,roc_auc
0,0.3825,0.3138703371953913,0.3525927621594021,0.6570088683316374
1,0.3985,0.33259695235918374,0.3641899340802062,0.6662950545446479
2,0.378,0.30740789610673047,0.3501213267670721,0.6538341973981706
3,0.3735,0.3043580607301519,0.3408331991450547,0.6522069303656648
4,0.3985,0.33073992737165214,0.3717794884908515,0.6653305826784732
5,0.364,0.29424884940923846,0.3360398623138261,0.6473775766712306
