,accuracy,kappa,f1,roc_auc
0,0.1055,0.0050816636967745184,0.03811353187155206,0.5025626414988024
1,0.121,0.01195600675107189,0.047068593487865455,0.5060564598063708
2,0.108,0.00691817317476684,0.040613614858143056,0.5034556269273612
3,0.1075,0.007120917653890668,0.03632759665449758,0.5035547448915022
4,0.0915,0.0027242587461274725,0.03305542675066352,0.501390895169479
5,0.0995,-0.0033110378419842768,0.03350242760659068,0.4983554806992984
