,accuracy,kappa,f1,roc_auc
0,0.2775,0.19634623972114135,0.22657379964407118,0.5981771525248307
1,0.2785,0.19811192312544068,0.22719583982846478,0.5989596684909276
2,0.2735,0.18822303250934902,0.2207130384516826,0.5940140567701726
3,0.279,0.19802676766412775,0.22799068263708766,0.5990626736083422
4,0.271,0.19194986985571194,0.22245191476176074,0.5961720709353276
5,0.2855,0.2054196054510773,0.23451752254136005,0.6026772928193836
