,accuracy,kappa,f1,roc_auc
0,0.3356,0.26123731405087974,0.3074613678645814,0.630630750720581
1,0.3385,0.26295921596242045,0.3102660495857406,0.6314885113881225
2,0.3375,0.2647360763209502,0.3102518127372094,0.6325030201364946
3,0.342,0.26896889618191777,0.3158874082298019,0.6344330724699246
4,0.3385,0.262970712695622,0.3072038748600708,0.6314699862472409
5,0.3215,0.24655166909348836,0.2936976939100841,0.6232591633611221
