,accuracy,kappa,f1,roc_auc
0,0.2799,0.20124137163159472,0.24138114940977362,0.6006630053232889
1,0.296,0.21778690359723585,0.25611986412384313,0.6090582969647509
2,0.2815,0.20226363937653324,0.24268126185059152,0.601113794454709
3,0.2755,0.19800946946582942,0.2397143863210653,0.5991140398553412
4,0.286,0.20692617804507296,0.24377604844281645,0.6034222062984271
5,0.2605,0.18122066767330214,0.22461418631055172,0.5906066890432161
