,accuracy,kappa,f1,roc_auc
0,0.3872,0.3191201043565045,0.37256520692074346,0.6596528419364857
1,0.374,0.30365157438984003,0.36087826797839273,0.6520172031864939
2,0.376,0.30783507950606714,0.3602512161571101,0.6539826573762749
3,0.3875,0.31941268370301723,0.3718632827475382,0.6596257030826169
4,0.405,0.3384381079663449,0.3901954984235184,0.6693364668112356
5,0.3935,0.32626307621725315,0.37963776929715776,0.6633021792258069
