,accuracy,kappa,f1,roc_auc
0,0.3446,0.2715685549982622,0.3002315404139389,0.6358400372636437
1,0.3625,0.2909314019231609,0.3206037986764927,0.6453454060123872
2,0.3395,0.2680651737818841,0.29074796255262964,0.6341397058324125
3,0.3505,0.2769255475452067,0.3051122453182129,0.6384550242144659
4,0.331,0.25634689583187453,0.286832273252561,0.6283891127617234
5,0.3395,0.26557375590918475,0.2978614222697983,0.6328709374972297
