,accuracy,kappa,f1,roc_auc
0,0.3918,0.3250593159692572,0.3760654902792761,0.6626413393964279
1,0.3745,0.3064631700620497,0.36072795911689925,0.6532900592361754
2,0.421,0.3567758361011507,0.4051594664108809,0.6786445387897239
3,0.391,0.32425947326636206,0.3735999815949807,0.6621604552148751
4,0.3855,0.3175679877750829,0.3675450178120821,0.6587666016371733
5,0.387,0.3202301126416407,0.3732950264615376,0.6603450421041918
