,accuracy,kappa,f1,roc_auc
0,0.1211,0.02187941037548762,0.03799206934524947,0.5109484147258506
1,0.126,0.030375377303517137,0.04095270365373459,0.5151887992819958
2,0.1225,0.017515927578327983,0.03945913709828147,0.5087456836832235
3,0.115,0.022737637631116026,0.03516766250640122,0.5113385081524913
4,0.1205,0.02387212558365115,0.037278757733670356,0.5119324318033344
5,0.1215,0.014895983780825794,0.03710208573415973,0.5075366507082083
